PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N201705197200,2,1,0,0,400 LANSDALE AV,2993028,BP Filed,2017-05-19,"(37.7359695435, -122.4573440552)"
N201701318275,2,1,0,0,4025 BALBOA ST,1603049,BP FILED,2017-01-31,"(37.7752609253, -122.5020065308)"
N201607273501,1,1,0,0,4041 CESAR CHAVEZ ST,6580036,BP ISSUED,2017-09-14,"(37.7472648621, -122.4301376343)"
N201302130179,2,1,0,0,4072 18TH ST,3582054,BP FILED,2013-02-13,"(37.7611579895, -122.4343185425)"
N201609026792,2,1,0,0,41 OTTAWA AV,7044B013,BP FILED,2016-09-02,"(37.7142105103, -122.4448394775)"
N201703060745,3,1,0,0,41 ROSEMONT PL,3534018,BP FILED,2017-03-06,"(37.7685966492, -122.4252853394)"
N201204138248,1,1,0,0,412 HEARST AV,3116007,CONSTRUCTION,2017-09-12,"(37.7309494019, -122.4470748901)"
N201605268465,2,1,0,0,4148 24TH ST,2831012,BP FILED,2016-05-26,"(37.7514724731, -122.4352264404)"
N201610130233,3,1,0,0,4162 26TH ST,6554014,BP FILED,2016-10-13,"(37.7483901978, -122.4329605103)"
N201603041266,2,1,0,0,42 FARRAGUT AV,7100017,BP ISSUED,2016-09-02,"(37.7106781006, -122.4498901367)"
N201308124073,2,1,0,0,42 HOMESTEAD ST,6503006,BP FILED,2013-08-12,"(37.7502441406, -122.4397964478)"
N201510200305,3,1,0,0,4221 CESAR CHAVEZ ST,6582039,BP APPROVED,2017-07-26,"(37.7470169067, -122.4342193604)"
N201504062885,3,1,0,0,423 28TH ST,6612044,BP APPROVED,2016-09-13,"(37.7447471619, -122.4318618774)"
N201701177306,2,1,0,0,423 FAXON AV,6939016,BP FILED,2017-01-17,"(37.7222938538, -122.4605407715)"
N201506027829,2,1,0,0,423 JUSTIN DR,5841005,BP FILED,2015-06-02,"(37.7319526672, -122.4238967896)"
N201704275087,2,1,0,0,427 JOOST AV,3092059,BP Filed,2017-04-27,"(37.7321090698, -122.4449691772)"
N201503160972,2,1,0,0,427 LISBON ST,6087025,CONSTRUCTION,2017-06-14,"(37.7214241028, -122.4337005615)"
N201611031890,2,1,0,0,427 VELASCO AV,6319019,BP APPROVED,2017-06-29,"(37.7089271545, -122.4164886475)"
N201311192313,2,1,0,0,429 GRAND VIEW AV,2807040,BP ISSUED,2015-08-06,"(37.7519264221, -122.4422912598)"
N201001225204,3,1,0,0,430 03RD AV,1542039,BP ISSUED,2012-10-24,"(37.7804946899, -122.4606933594)"
N201305207321,3,1,0,0,431 02ND AV,1542005,CONSTRUCTION,2017-04-27,"(37.7805137634, -122.4602737427)"
N201611213200,2,1,0,0,4339 ULLOA ST,2445031,BP FILED,2016-11-21,"(37.7397613525, -122.5030441284)"
N201706270486,3,1,0,0,434 KIRKHAM ST,1845022,BP Filed,2017-06-27,"(37.7605781555, -122.4656219482)"
N201608185376,6,1,0,0,4360 19TH ST,2693021,BP FILED,2016-08-18,"(37.7592926025, -122.4379806519)"
N201704113719,3,1,0,0,438 34TH AV,1465017A,BP Filed,2017-04-11,"(37.7808265686, -122.4941329956)"
N201511041776,2,1,0,0,439 ATHENS ST,6075005,BP FILED,2015-11-04,"(37.7208786011, -122.4286575317)"
N201702109201,4,1,0,0,439 DUBOCE AV,3537086,BP FILED,2017-02-10,"(37.7691574097, -122.4299926758)"
N201506249730,1,1,0,0,44 AZTEC ST,5521015,BP ISSUED,2017-09-06,"(37.7453575134, -122.4155273438)"
N201504214238,2,1,0,0,44 DEL MONTE ST,7031011A,BP APPROVED,2015-11-05,"(37.7161560059, -122.4434738159)"
N201608195596,3,1,0,0,464 34TH AV,1465015A,BP FILED,2016-08-19,"(37.7804145813, -122.494102478)"
N201507101227,3,1,0,0,441 43RD AV,1475032,BP ISSUED,2016-01-26,"(37.7803649902, -122.5044326782)"
N201505136188,2,1,0,0,443 MADRID ST,6079029,BP FILED,2015-05-13,"(37.7223052979, -122.4319458008)"
N201603293298,2,1,0,0,4466 24TH ST,2828016A,BP ISSUED,2017-07-27,"(37.7510490417, -122.442199707)"
N201503201411,1,1,0,0,4500 17TH ST,2628034,BP FILED,2015-03-20,"(37.7620697021, -122.4454269409)"
N201611072159,3,1,0,0,4517 18TH ST,2691043,BP FILED,2016-11-07,"(37.760383606, -122.4397888184)"
N201512084415,2,1,0,0,4529 18TH ST,2691040,BP FILED,2015-12-08,"(37.7603263855, -122.4400863647)"
N201512175380,2,1,0,0,453 RALSTON ST,6996010,BP FILED,2015-12-17,"(37.7206306458, -122.4692382812)"
N201607192776,3,1,0,0,454 CAPITOL AV,7104024,BP FILED,2016-07-19,"(37.7147941589, -122.4587631226)"
N201404012185,1,1,0,0,457 WALLER ST,0867031,CONSTRUCTION,2017-09-25,"(37.7707977295, -122.4311599731)"
N201601147151,3,1,0,0,458 12TH AV,1533029,CONSTRUCTION,2017-05-31,"(37.7795791626, -122.4702911377)"
N201705085986,2,1,0,0,46 DIGBY ST,7541018,BP Filed,2017-05-08,"(37.7397651672, -122.4323806763)"
N201303212727,2,1,2,1,4616 03RD ST,5306025,CONSTRUCTION,2016-11-01,"(37.73620224, -122.3905944824)"
N201312265013,2,1,0,0,4621 19TH ST,2701A019,CONSTRUCTION,2017-09-26,"(37.7587814331, -122.4411621094)"
N201506027757,2,1,0,0,463 32ND AV,1464006,BP ISSUED,2017-04-04,"(37.7804832458, -122.4926147461)"
N201511122419,2,1,0,0,463 SUNRISE WY,6374028,CONSTRUCTION,2016-11-21,"(37.7097663879, -122.4170074463)"
N200703025289,2,1,0,0,469 RAYMOND AV,6244036,BP REINSTATED,2012-02-29,"(37.7145805359, -122.4129104614)"
N201604286003,3,1,0,0,470 11TH AV,1534027,BP ISSUED,2017-02-24,"(37.77942276, -122.4692077637)"
N201701267990,2,1,0,0,471 COLON AV,3050005,BP ISSUED,2017-07-07,"(37.7333030701, -122.4582366943)"
N201706290690,2,1,0,0,4741 19TH ST,2711036,BP Filed,2017-06-29,"(37.7587203979, -122.4428634644)"
N201705257672,2,1,0,0,476 39TH AV,1470022,BP Filed,2017-05-25,"(37.7799491882, -122.4994430542)"
N201604124546,2,1,0,0,476 NOE ST,3582014,BP ISSUED,2017-08-01,"(37.7613945007, -122.4331893921)"
N201302281136,1,1,0,0,477 EUCALYPTUS DR,7295018,CONSTRUCTION,2017-06-23,"(37.7305030823, -122.4783859253)"
N201701268017,1,1,0,0,478 COLLINGWOOD ST,2769040,BP FILED,2017-01-26,"(37.7547302246, -122.4358673096)"
N201609218455,2,1,0,0,479 28TH ST,6612032,BP FILED,2016-09-21,"(37.744682312, -122.4328994751)"
N201705035635,1,1,0,0,48 SATURN ST,2627005,BP Filed,2017-05-03,"(37.7629051208, -122.4420852661)"
N201503120626,2,1,0,0,4820 FULTON ST,1667024,CONSTRUCTION,2017-04-06,"(37.7728500366, -122.4835891724)"
N201602179855,2,1,0,0,483 FAXON AV,6939001B,BP FILED,2016-02-17,"(37.7233352661, -122.4604415894)"
N201602018430,2,1,0,0,489 30TH ST,6652026,BP ISSUED,2017-02-03,"(37.7416343689, -122.4306640625)"
N201703222064,1,1,0,0,489 UTAH ST,3975003,BP FILED,2017-03-22,"(37.7635040283, -122.4060134888)"
N201609168034,1,1,0,0,49 SUSSEX ST,6729067,BP FILED,2016-09-16,"(37.7365074158, -122.4338531494)"
N201612306369,2,1,0,0,524 MONTEREY BL,3092033,BP FILED,2016-12-30,"(37.7318267822, -122.4471664429)"
N201609137606,4,1,0,0,497 29TH ST,6631049,BP Filed,2016-09-13,"(37.7432518005, -122.4308853149)"
N201412294552,2,1,0,0,497 CAMPBELL AV,6208027,BP FILED,2014-12-29,"(37.7150115967, -122.4061508179)"
N201605278561,3,1,0,0,4971 17TH ST,1289058,BP FILED,2016-05-27,"(37.7612915039, -122.4515533447)"
N201506229593,1,1,0,0,"5, 9, 15, 21 JOY ST",5577005,BP FILED,2015-06-22,"(37.7436599731, -122.4068984985)"
N201506229594,1,1,0,0,"5, 9, 15, 21 JOY ST",5577006,BP FILED,2015-06-22,"(37.7436561584, -122.4069824219)"
N201506229589,1,1,0,0,"5, 9, 15, 21 JOY ST",5577004,BP FILED,2015-06-22,"(37.7436332703, -122.4068145752)"
N201702270142,1,1,0,0,"5, 9, 15, 21 Joy Street",5577004,BP FILED,2015-06-22,"(37.7436332703, -122.4068145752)"
N201606018855,2,1,0,0,50 BRIDGEVIEW DR,5337033,BP FILED,2016-06-01,"(37.7348976135, -122.3942565918)"
N201511303659,1,1,0,0,50 GOULD ST,5463001G,BP FILED,2015-11-30,"(37.722076416, -122.3981399536)"
N201603081509,1,1,0,0,501 NORIEGA ST,2036B010,BP ISSUED,2017-02-22,"(37.7549972534, -122.4690246582)"
N201603283243,11,1,0,0,505 CHURCH ST,3579022,CONSTRUCTION,2017-07-27,"(37.7626533508, -122.4282913208)"
N201703201830,2,1,0,0,51 PRIEST ST,0215024,BP FILED,2017-03-20,"(37.7937049866, -122.4153213501)"
N201612215539,1,1,0,0,511 LAKEVIEW AVE,7052043,BP Filed,2016-12-21,"(37.718044281, -122.4545288086)"
N201605137455,2,1,0,0,52 LANDERS ST,3544038,BP FILED,2016-05-13,"(37.7669448853, -122.4281082153)"
N201310310802,2,1,0,0,522 08TH AV,1550045,CONSTRUCTION,2017-09-21,"(37.7785301208, -122.465927124)"
N201501297021,1,1,0,0,524 HICKORY ST,0829024,BP ISSUED,2017-01-09,"(37.7749481201, -122.4285888672)"
N201608114752,2,1,0,0,525 42ND AV,1502002A,BP FILED,2016-08-11,"(37.7786941528, -122.5032272339)"
N201205220992,2,1,0,0,526 UTAH ST,4013007,CONSTRUCTION,2017-06-12,"(37.7626800537, -122.4065628052)"
N201704285148,2,1,0,0,529 FLOOD AV,3139026,BP Filed,2017-04-28,"(37.7296180725, -122.4517974854)"
N201507222196,1,1,0,0,53 LEDYARD ST,5395042,BP FILED,2015-07-22,"(37.7332191467, -122.4016952515)"
N201305096539,2,1,0,0,53 MANZANITA AV,1043009,CONSTRUCTION,2017-06-19,"(37.7850036621, -122.4513549805)"
N201503060173,3,1,0,0,53 MIGUEL ST,6665049,BP FILED,2015-03-06,"(37.7391586304, -122.4293365479)"
N201502128193,5,1,0,0,534 - 536 NATOMA ST,3726063,BP ISSUED,2016-05-06,"(37.7796363831, -122.4086456299)"
N201512316234,2,1,0,0,534 11TH AV,1553036,BP FILED,2015-12-31,"(37.7781791687, -122.4691162109)"
N201604064070,1,1,0,0,534 LELAND AV,6243009,BP FILED,2016-04-06,"(37.7147216797, -122.4144973755)"
N200608179803,2,1,0,0,536 40TH AV,1505027,CONSTRUCTION,2014-02-04,"(37.7786140442, -122.5004196167)"
N201701268052,3,1,0,0,538 36TH AV,1509037,BP FILED,2017-01-26,"(37.7787513733, -122.496131897)"
N201604154845,2,1,0,0,538 MISSISSIPPI ST,4102007,BP ISSUED,2017-05-05,"(37.7595825195, -122.3945846558)"
N201407252175,2,1,0,0,54 NAPLES ST,5949008,BP ISSUED,2015-03-26,"(37.7279434204, -122.4261856079)"
N201706088858,3,1,0,0,542 36TH AV,1509036,BP Filed,2017-06-08,"(37.7786827087, -122.496131897)"
N201407171519,2,1,0,0,547 VICTORIA ST,6992012,BP FILED,2014-07-17,"(37.7205543518, -122.4656448364)"
N201702169536,2,1,0,0,548 BANKS ST,5727009,BP FILED,2017-02-16,"(37.7363777161, -122.4131088257)"
N201508134164,2,1,0,0,549 VISITACION AV,6308005D,BP ISSUED,2016-06-20,"(37.7104415894, -122.4052200317)"
N201503191389,2,1,0,0,550 07TH AV,1549034,CONSTRUCTION,2017-09-29,"(37.7780990601, -122.4648208618)"
N201705025392,1,1,0,0,556 ELLINGTON AV,7100007,BP Filed,2017-05-02,"(37.7106208801, -122.4491653442)"
N201611213175,3,1,0,0,56 FRANCIS ST,6797014,BP ISSUED,2017-05-17,"(37.7273025513, -122.4343490601)"
N201706230280,2,1,0,0,56 LAURA ST,7109014,BP Filed,2017-06-23,"(37.7103614807, -122.4506607056)"
N200810295438,2,1,0,0,563 34TH AV,1510013,CONSTRUCTION,2017-08-03,"(37.7784080505, -122.4946212769)"
N201505287406,2,1,0,0,566 34TH AV,1511029,BP FILED,2015-05-28,"(37.7783660889, -122.4939575195)"
N201506259899,2,1,0,0,566 HURON AV,7064006B,BP ISSUED,2016-06-01,"(37.7137107849, -122.447883606)"
N201704204475,2,1,0,0,566 MADRID ST,6087038,BP Filed,2017-04-20,"(37.7206954956, -122.43384552)"
N201604205247,2,1,0,0,57 CHATTANOOGA ST,3619074,BP ISSUED,2017-05-24,"(37.7556724548, -122.4263839722)"
N201505085806,2,1,0,0,57 COUNTRY CLUB DR,7277024,BP FILED,2015-05-08,"(37.7301712036, -122.4956436157)"
N201703151490,2,1,0,0,570 25TH AV,1520021,BP FILED,2017-03-15,"(37.7787361145, -122.4843063354)"
N201604114404,1,1,0,0,570 INDIANA ST,3998017,BP FILED,2016-04-11,"(37.763168335, -122.3920440674)"
N201502128257,2,1,0,0,575 ATHENS ST,6092018,BP ISSUED,2017-06-29,"(37.7188034058, -122.430229187)"
N201312043311,1,1,0,0,701 SILVER AV,5896022,CONSTRUCTION,2017-05-31,"(37.7290916443, -122.4216537476)"
N201702280324,3,1,0,0,579 42ND AV,1502010,BP APPROVED,2017-09-27,"(37.7777328491, -122.5031661987)"
N201501226464,2,1,0,0,579 MIRAMAR AV,3175003,BP APPROVED,2015-12-14,"(37.727191925, -122.4585113525)"
N201402269327,1,1,0,0,580 DE HARO ST,4008003,BP ISSUED,2016-09-23,"(37.7625656128, -122.4016952515)"
N201402269330,1,1,0,0,580 DE HARO ST,4008003,BP ISSUED,2016-09-23,"(37.7625656128, -122.4016952515)"
N201703232198,2,1,0,0,580 VICTORIA ST,6991044,BP FILED,2017-03-23,"(37.7211761475, -122.46509552)"
N201605268531,2,1,0,0,583 22ND AV,1565012,BP FILED,2016-05-26,"(37.7767829895, -122.4815368652)"
N201704194391,3,1,0,0,5850 MISSION ST,7143007,BP Filed,2017-04-19,"(37.7092323303, -122.4522476196)"
N201702149407,2,1,0,0,587 23RD AV,1566022,BP FILED,2017-02-14,"(37.7766647339, -122.4826507568)"
N201411181853,3,1,0,0,5921 CALIFORNIA ST,1412030,BP FILED,2014-11-18,"(37.7838287354, -122.4811096191)"
N201505126076,1,1,0,0,6 BONVIEW ST,5613063,CONSTRUCTION,2017-09-12,"(37.744884491, -122.4158706665)"
N201507091035,1,1,0,0,6 TINGLEY ST,6800004,BP FILED,2015-07-09,"(37.7285652161, -122.4321060181)"
N201501165971,2,1,0,0,607 34TH AV,1577001A,BP ISSUED,2017-08-04,"(37.7775001526, -122.4944763184)"
N201106279018,2,1,0,0,609 26TH AV,1569002,CONSTRUCTION,2014-05-27,"(37.7778701782, -122.4859237671)"
N201503060214,2,1,0,0,611 39TH AV,1582001B,BP ISSUED,2017-05-10,"(37.7771873474, -122.4998168945)"
N201512316260,1,1,0,0,612 NATOMA ST,3727043,PL FILED,2016-07-14,"(37.7782249451, -122.410446167)"
N201701247807,2,1,0,0,615 PRAGUE ST,6418029,BP FILED,2017-01-24,"(37.712387085, -122.4318847656)"
N201309126618,2,1,0,0,618 17TH AV,1628028,CONSTRUCTION,2017-05-03,"(37.7762908936, -122.4755325317)"
N201504244599,2,1,0,0,618 EXCELSIOR AV,6020033A,CONSTRUCTION,2016-07-01,"(37.7236289978, -122.4286117554)"
N201608266124,5,1,0,0,619 CLAYTON ST,1246004,BP FILED,2016-08-26,"(37.7694320679, -122.4487915039)"
N201607283565,1,1,0,0,62 VERNON ST,7120036,BP FILED,2016-07-28,"(37.713634491, -122.4677124023)"
N201606200415,2,1,0,0,624 HAMPSHIRE ST,4024003,BP ISSUED,2017-04-13,"(37.7614555359, -122.4084625244)"
N201609167993,1,1,0,0,6256 03RD ST,5461015,BP FILED,2016-09-16,"(37.7214546204, -122.3964309692)"
N201410169094,1,1,0,0,628 29TH ST,7536010,BP ISSUED,2016-10-03,"(37.7434844971, -122.4343185425)"
N201504022691,3,1,0,0,628 IVY ST,0805034,BP ISSUED,2016-06-10,"(37.7767753601, -122.4285964966)"
N201703020450,2,1,0,0,635 28TH ST,7520028,BP FILED,2017-03-02,"(37.744468689, -122.4364700317)"
N201601227749,2,1,0,0,636 CAROLINA ST,4071006,CONSTRUCTION,2017-06-15,"(37.7605133057, -122.4005203247)"
N201704285194,2,1,0,0,639 02ND AV,1642010,BP Filed,2017-04-28,"(37.7766532898, -122.4599990845)"
N201404304602,2,1,0,0,6423 CALIFORNIA ST,1407046,CONSTRUCTION,2017-07-12,"(37.7835693359, -122.4865112305)"
N201111179087,1,1,0,0,645 DUNCAN ST,6604039,CONSTRUCTION,2017-09-29,"(37.7454071045, -122.4342422485)"
N201408184086,2,1,0,0,645 FAXON AV,3191004,BP ISSUED,2015-05-20,"(37.7253456116, -122.460144043)"
N201407181635,1,1,0,0,647 DUNCAN ST,6604038,CONSTRUCTION,2017-09-26,"(37.7454032898, -122.4343338013)"
N201705267795,3,1,0,0,647 MASONIC AV,1187003A,BP Filed,2017-05-26,"(37.7750930786, -122.4466629028)"
N201610210934,2,1,0,0,651 HEAD ST,7008009,BP APPROVED,2017-06-27,"(37.7188491821, -122.4647293091)"
N201303263083,3,1,0,0,659 GUERRERO ST,3588056,PL FILED,2016-12-22,"(37.7606506348, -122.4234008789)"
N201706058496,3,1,0,0,667 SAN JOSE AV,6597028,BP Filed,2017-06-05,"(37.7447471619, -122.4220657349)"
N201303071745,2,1,0,0,680 SPRUCE ST,1066030,CONSTRUCTION,2017-09-05,"(37.7823066711, -122.4529724121)"
N201208207720,1,1,0,0,69 GARCIA AV,2936A001D,BP FILED,2012-08-20,"(37.7440071106, -122.4592895508)"
N201607142411,1,1,0,0,69 HENRY ST,3541083,CONSTRUCTION,2017-09-11,"(37.7664718628, -122.4325027466)"
N201604185025,2,1,0,0,694 TENNESSEE ST,3996007,BP FILED,2016-04-18,"(37.7630958557, -122.3900527954)"
N201505085770,1,1,0,0,7 EDGAR AV,6978075,BP FILED,2015-05-08,"(37.7205963135, -122.4524536133)"
N201705085945,2,1,0,0,70 TINGLEY ST,6800015,BP ISSUED,2017-09-05,"(37.729133606, -122.4331741333)"
N201705126446,3,1,0,0,700 SAN BRUNO AV,4076001,BP Filed,2017-05-12,"(37.7606315613, -122.4053955078)"
N201704113682,1,1,0,0,701 DARTMOUTH ST,6129032,BP Filed,2017-04-11,"(37.7219200134, -122.4097442627)"
N201701036443,2,1,0,0,714 RHODE ISLAND ST,4073002A,PL FILED,2017-01-18,"(37.7606697083, -122.4024887085)"
N201411040618,2,1,0,0,718 17TH AV,1659041,BP ISSUED,2017-06-30,"(37.7744255066, -122.4753952026)"
N201610311547,3,1,0,0,72 MANZANITA AV,1044029,BP FILED,2016-10-31,"(37.7848510742, -122.4507980347)"
N201602018544,3,1,0,0,721 32ND AV,1612003,BP ISSUED,2017-07-17,"(37.7754554749, -122.4922561646)"
N201604084287,2,1,0,0,727 GRAFTON AV,7013001D,BP ISSUED,2016-12-09,"(37.7198524475, -122.4607315063)"
N201308225028,3,1,0,0,735 CLAYTON ST,1253009,CONSTRUCTION,2017-03-09,"(37.7681350708, -122.4485778809)"
N201611173048,1,1,0,0,735 CLEMENTINA ST,3729036,BP FILED,2016-11-17,"(37.7748260498, -122.4111022949)"
N201704214609,2,1,0,0,743 LONDON ST,6348013D,BP Filed,2017-04-21,"(37.7174682617, -122.438873291)"
N201604195131,2,1,0,0,747 48TH AV,1596009,BP FILED,2016-04-19,"(37.7742614746, -122.5093536377)"
N201612124732,2,1,0,0,754 10TH AV,1652022,BP FILED,2016-12-12,"(37.7741394043, -122.4677505493)"
N201409267378,2,1,0,0,76 BRUCE AV,6946019,BP FILED,2014-09-26,"(37.7223587036, -122.4525222778)"
N201701066618,2,1,0,0,76 OAKWOOD ST,3587058,CONSTRUCTION,2017-09-26,"(37.7603111267, -122.4251861572)"
N201409025180,3,1,0,0,763 05TH AV,1648012,BP FILED,2014-09-02,"(37.7744102478, -122.4630584717)"
N201706088861,2,1,0,0,77 SENECA AV,6969008B,BP Filed,2017-06-08,"(37.7181777954, -122.4411392212)"
N201612215533,2,1,0,0,770 04TH AV,1646021,BP FILED,2016-12-21,"(37.7744789124, -122.4613342285)"
N201510200292,1,1,0,0,771 SILVER AV,5898035,BP FILED,2015-10-20,"(37.7292137146, -122.4199142456)"
N201609016639,2,1,0,0,78 LEE AV,7020032,BP ISSUED,2016-12-30,"(37.7196464539, -122.4537734985)"
N201610170446,2,1,0,0,78 ROTTECK ST,6753018,BP FILED,2016-10-17,"(37.7316627502, -122.4310455322)"
N201702280276,2,1,0,0,786 42ND AV,1603026,BP FILED,2017-02-28,"(37.7738990784, -122.5022659302)"
N201403170852,3,1,0,0,787 TREAT AV,3612017A,CONSTRUCTION,2017-02-23,"(37.7576751709, -122.4133148193)"
N201602058918,2,1,0,0,789 37TH AV,1607011D,BP FILED,2016-02-05,"(37.774181366, -122.497543335)"
N201409196883,1,1,0,0,799 CASTRO ST,3603024,BP FILED,2014-09-19,"(37.75623703, -122.4342346191)"
N201410027943,2,1,0,0,80 OLIVER ST,6472008,BP FILED,2014-10-02,"(37.7084884644, -122.4502410889)"
N201704254820,1,1,0,0,80 THOR AV,6739005,BP Filed,2017-04-25,"(37.7349433899, -122.4344177246)"
N201701267976,2,1,0,0,800 29TH AV,1671013,BP FILED,2017-01-26,"(37.7741127014, -122.4883117676)"
N201109144616,1,1,0,0,802 - 808 STEINER ST,0798055,BP APPROVED,2017-05-10,"(37.7770309448, -122.4327850342)"
N201306280702,2,1,0,0,807 BOSWORTH ST,6758032,CONSTRUCTION,2016-10-05,"(37.733669281, -122.436126709)"
N201607212940,1,1,0,0,809 SACRAMENTO ST,0242029,BP FILED,2016-07-21,"(37.793182373, -122.4063415527)"
N201304225124,2,1,0,0,81 GLOVER ST,0151029,BP FILED,2013-04-22,"(37.7969970703, -122.4165115356)"
N201006023692,3,1,0,0,81 NOE ST,3538036,BP APPROVED,2012-10-01,"(37.7678985596, -122.4331283569)"
N201701268022,2,1,0,0,815 LYON ST,1150004,BP FILED,2017-01-26,"(37.7786521912, -122.443939209)"
N201609087075,1,1,0,0,819 FRANCISCO ST,0048018,BP FILED,2016-09-08,"(37.8037261963, -122.419052124)"
N201503110498,2,1,0,0,824 FLORIDA ST,4085003,BP FILED,2015-03-11,"(37.7586402893, -122.4109115601)"
N201409095796,2,1,0,0,827 34TH AV,1677004,BP ISSUED,2016-03-07,"(37.7734298706, -122.4942550659)"
N201612275906,1,1,0,0,827 KEARNY ST,0194004,BP FILED,2016-12-27,"(37.7956848145, -122.4053573608)"
N201312134211,1,1,0,0,830 EL CAMINO DEL MAR,1312022,BP FILED,2013-12-13,"(37.7872962952, -122.4926452637)"
N201411040616,1,1,0,0,831 CHENERY ST,6738020,CONSTRUCTION,2017-07-17,"(37.7346687317, -122.4361953735)"
N201609066883,2,1,0,0,833 YORK ST,4088022,BP FILED,2016-09-06,"(37.7580451965, -122.4084091187)"
N201705015349,1,1,0,0,835 SANCHEZ ST,3620088,BP Filed,2017-05-01,"(37.7559394836, -122.4297943115)"
N200709072126,2,1,0,0,836 48TH AV,1690032,BP REINSTATED,2011-11-08,"(37.7726020813, -122.5085754395)"
N201706078722,2,1,0,0,842 MONTEREY BL,3084008,BP Filed,2017-06-07,"(37.7317848206, -122.4544448853)"
N201505136226,3,1,0,0,846 38TH AV,1680028,BP ISSUED,2017-01-24,"(37.7729225159, -122.4978561401)"
N201404183603,2,1,0,0,852 GREEN ST,0119017,CONSTRUCTION,2017-09-29,"(37.7992706299, -122.4132080078)"
N201702028536,2,1,0,0,863 CAROLINA ST,4097031,BP FILED,2017-02-02,"(37.757724762, -122.3996429443)"
N201503029743,2,1,0,0,868 DUNCAN ST,7518081,BP FILED,2015-03-02,"(37.7456016541, -122.4392318726)"
N201604225460,2,1,0,0,88 SYLVAN DR,7250027,BP FILED,2016-04-22,"(37.7325973511, -122.4851455688)"
N201308235158,1,1,0,0,89 BELGRAVE AV,2688072,CONSTRUCTION,2017-07-28,"(37.7593612671, -122.4497146606)"
N201402118267,2,1,0,0,891 CAROLINA ST,4097027,BP FILED,2014-02-11,"(37.7574501038, -122.3996124268)"
N201603253090,1,1,0,0,900 CLEMENT ST,1423047,BP FILED,2016-03-25,"(37.7829551697, -122.4688949585)"
N201606109680,13,1,0,0,905 CAPP ST,6518027,BP FILED,2016-06-10,"(37.7521362305, -122.4171295166)"
N201512235837,2,1,0,0,917 CENTRAL AV,1149004,BP FILED,2015-12-23,"(37.7784156799, -122.4455718994)"
N201609299121,2,1,0,0,918 GRANT AV,0194013,BP FILED,2016-09-29,"(37.7954597473, -122.4064102173)"
N201407020333,1,1,0,0,923 - 939 KANSAS ST,4094044,BP FILED,2014-07-02,"(37.7578277588, -122.4025650024)"
N201603303516,2,1,0,0,929 DIAMOND ST,6539024,BP FILED,2016-03-30,"(37.7499427795, -122.4358444214)"
N201506017714,3,1,0,0,93 SATURN ST,2646032,CONSTRUCTION,2017-09-22,"(37.762462616, -122.4428710938)"
N201410249874,2,1,0,0,938 SANTIAGO ST,2329008,BP FILED,2014-10-24,"(37.7450866699, -122.4776153564)"
N201508073719,2,1,0,0,943 YORK ST,4143029,BP FILED,2015-08-07,"(37.7569351196, -122.4083023071)"
N201511203195,2,1,0,0,947 INNES AV,4653016,BP ISSUED,2017-04-20,"(37.7323074341, -122.3768386841)"
N201706270494,2,1,0,0,948 NAPLES ST,6405006,BP Filed,2017-06-27,"(37.7148971558, -122.4360275269)"
N201703131328,2,1,0,0,95 LAIDLEY ST,6651008A,BP FILED,2017-03-13,"(37.7406921387, -122.4309158325)"
N201609147741,2,0,0,0,964 - 966 OAK ST,0825010,PL APPROVED,2017-02-09,"(37.7737007141, -122.4352264404)"
N201706159448,2,0,0,0,2527 MCALLISTER ST,1170024,BP Filed,2017-06-15,"(37.775390625, -122.4541625977)"
N201604124551,1,0,0,0,3027 FILLMORE ST,0534007,BP FILED,2016-04-12,"(37.7974205017, -122.4358520508)"
N201708286106,1,0,0,0,4046 26TH ST,6553012,BP Filed,2017-08-28,"(37.7485389709, -122.4304428101)"
N201705267820,2,0,0,0,415 16TH AV,1528040,BP Filed,2017-05-26,"(37.7801055908, -122.4753417969)"
N201605096924,1,0,0,0,423 10TH AV,1534003,BP FILED,2016-05-09,"(37.7802619934, -122.4688568115)"
N201705156549,8,0,0,0,532 COLE ST,1230019,BP Filed,2017-05-15,"(37.7700576782, -122.4500198364)"
N201706159485,33,0,0,0,655 MONTGOMERY ST,0208028,BP Filed,2017-06-15,"(37.7952346802, -122.4036102295)"
N201607192782,4,0,0,0,752 VALLEJO ST,0130012,BP FILED,2016-07-19,"(37.7986755371, -122.409538269)"
N201708154883,4,0,0,0,90 LAPIDGE ST,3588046,BP Filed,2017-08-15,"(37.760269165, -122.4224014282)"
