PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N200612159955,2,1,0,0,749 WISCONSIN ST,4098027,BP FILED,2006-12-15,"(37.75799065860, -122.39869230200)"
N201606281077,30,30,0,0,75 ARKANSAS ST,3952001B,BP ISSUED,2017-01-13,"(37.76539471140, -122.39840956400)"
N201604013681,120,120,0,0,75 HOWARD ST,3741031,BP APPROVED,2016-09-28,"(37.79155787850, -122.39167149900)"
N201506290164,2,2,0,0,75 LELAND AV,6250007B,BP FILED,2015-06-29,"(37.71132733320, -122.40553838000)"
N201506239703,14,4,0,0,750 14TH ST,3537025,BP ISSUED,2016-10-05,"(37.76787519280, -122.43029344700)"
N201602230301,79,79,9,9,750 HARRISON ST,3751029,CONSTRUCTION,2017-03-21,"(37.78178071190, -122.39867574800)"
N201607192782,4,0,0,0,752 VALLEJO ST,0130012,BP FILED,2016-07-19,"(37.79867533260, -122.40953956300)"
N201612124732,2,1,0,0,754 10TH AV,1652022,BP FILED,2016-12-12,"(37.77414001530, -122.46775349400)"
N201612286113,3,3,0,0,758 JAMESTOWN AV,4974008,BP FILED,2016-12-28,"(37.71588693310, -122.38944127000)"
N201409267378,2,1,0,0,76 BRUCE AV,6946019,BP FILED,2014-09-26,"(37.72236012840, -122.45252372600)"
N201701066618,2,1,0,0,76 OAKWOOD ST,3587058,BP FILED,2017-01-06,"(37.76031072360, -122.42518333500)"
N201409025180,3,1,0,0,763 05TH AV,1648012,BP FILED,2014-09-02,"(37.77441010740, -122.46306076500)"
N201610170446,2,1,0,0,78 ROTTECK ST,6753018,BP FILED,2016-10-17,"(37.73166272000, -122.43104911800)"
N201505297474,5,3,0,0,767 TEHAMA ST,3729063,BP ISSUED,2016-12-09,"(37.77490467390, -122.41192020000)"
N201406269588,26,26,0,0,768 HARRISON ST,3751033,BP FILED,2014-06-26,"(37.78149557560, -122.39910491200)"
N201612215533,2,1,0,0,770 04TH AV,1646021,BP FILED,2016-12-21,"(37.77447790550, -122.46133230200)"
N201510200292,1,1,0,0,771 SILVER AV,5898035,BP FILED,2015-10-20,"(37.72921515480, -122.41991689900)"
N201602169700,3,2,0,0,776 HAIGHT ST,0846018,BP FILED,2016-02-16,"(37.77178010630, -122.43496659400)"
N201507141485,59,59,8,8,777 TENNESSEE ST,4044013,BP APPROVED,2016-04-25,"(37.76202676570, -122.38932447700)"
N201310310847,3,3,0,0,777 VALENCIA ST,3589108,BP ISSUED,2015-12-08,"(37.76056459260, -122.42118770200)"
N201612215544,32,2,0,0,781 OFARRELL ST,0321030,BP FILED,2016-12-21,"(37.78500068750, -122.41750977200)"
N201702280276,2,1,0,0,786 42ND AV,1603026,BP FILED,2017-02-28,"(37.77389781800, -122.50226627300)"
N201403170852,3,1,0,0,787 TREAT AV,3612017A,CONSTRUCTION,2017-02-23,"(37.75767358530, -122.41331292200)"
N201608185406,3,1,0,0,788 GREEN ST,0118025,BP FILED,2016-08-18,"(37.79935494840, -122.41208727900)"
N201602058918,2,1,0,0,789 37TH AV,1607011D,BP FILED,2016-02-05,"(37.77418311460, -122.49753956800)"
N201506290158,4,4,0,0,79 - 81 LELAND AV,6250030,BP FILED,2015-06-29,"(37.71162245440, -122.40546195000)"
N201702018360,3,2,0,0,792 CAPP ST,3637019B,BP FILED,2017-02-01,"(37.75409747510, -122.41778268800)"
N201409196883,1,1,0,0,799 CASTRO ST,3603024,BP FILED,2014-09-19,"(37.75623617770, -122.43423782700)"
N201402047760,2,2,0,0,8 RONDEL PL,3569052,BP FILED,2014-02-04,"(37.76449129540, -122.42135077300)"
N201306149612,2,2,0,0,80 BLAKE ST,1068003,CONSTRUCTION,2017-02-02,"(37.78249894910, -122.45090982000)"
N201410027943,2,1,0,0,80 OLIVER ST,6472008,BP FILED,2014-10-02,"(37.70848732580, -122.45023834400)"
N201701267976,2,1,0,0,800 29TH AV,1671013,BP FILED,2017-01-26,"(37.77411188170, -122.48830994600)"
N201406259383,326,326,0,0,800 INDIANA ST,4105009,CONSTRUCTION,2017-03-31,"(37.75919640330, -122.39172904700)"
N201204168406,50,50,50,50,800 PRESIDIO AV,1073013,CONSTRUCTION,2017-03-28,"(37.78404516130, -122.44574326200)"
N201309045886,434,434,55,55,801 BRANNAN ST,3783001,CONSTRUCTION,2017-03-30,"(37.77182385790, -122.40388263200)"
N201109144613,3,3,0,0,802 - 808 STEINER ST,0798057,PL APPROVED,2014-02-13,"(37.77688346500, -122.43275645700)"
N201109144615,3,3,0,0,802 - 808 STEINER ST,0798056,PL APPROVED,2014-02-13,"(37.77695667780, -122.43277127000)"
N201109144616,1,1,0,0,802 - 808 STEINER ST,0798055,PL APPROVED,2014-02-13,"(37.77702989070, -122.43278608300)"
N201306280702,2,1,0,0,807 BOSWORTH ST,6758032,CONSTRUCTION,2016-10-05,"(37.73366989170, -122.43612723500)"
N201607212940,1,1,0,0,809 SACRAMENTO ST,0242029,BP FILED,2016-07-21,"(37.79318318290, -122.40634389600)"
N201304225124,2,1,0,0,81 GLOVER ST,0151029,BP FILED,2013-04-22,"(37.79699716020, -122.41651415700)"
N201006023692,3,1,0,0,81 NOE ST,3538036,BP APPROVED,2012-10-01,"(37.76789683270, -122.43313153600)"
N201210172213,5,1,0,0,811 CAPP ST,3642062,BP ISSUED,2015-11-20,"(37.75369121220, -122.41716492000)"
N201505287452,7,2,0,0,811 TREAT AV,3613053,CONSTRUCTION,2017-03-31,"(37.75687211690, -122.41308330300)"
N201505075705,3,2,0,0,813 LYON ST,1150005,BP FILED,2015-05-07,"(37.77858311240, -122.44392372600)"
N201701268022,2,1,0,0,815 LYON ST,1150004,BP FILED,2017-01-26,"(37.77865091280, -122.44393735500)"
N201405054911,69,69,10,10,815 TENNESSEE ST,4059001A,CONSTRUCTION,2017-03-31,"(37.76122837550, -122.38925074800)"
N201605036396,3,3,0,0,818 INNES AV,4645002B,BP FILED,2016-05-03,"(37.73132782770, -122.37404520600)"
N201609087075,1,1,0,0,819 FRANCISCO ST,0048018,BP FILED,2016-09-08,"(37.80372764360, -122.41905518800)"
N201503110498,2,1,0,0,824 FLORIDA ST,4085003,BP FILED,2015-03-11,"(37.75864086510, -122.41091001300)"
N201409095796,2,1,0,0,827 34TH AV,1677004,BP ISSUED,2016-03-07,"(37.77342957590, -122.49425629000)"
N201612275906,1,1,0,0,827 KEARNY ST,0194004,BP FILED,2016-12-27,"(37.79568626350, -122.40535562100)"
N201602089074,3,1,0,0,829 YORK ST,4088024,BP FILED,2016-02-08,"(37.75818062300, -122.40842398700)"
N201612285985,126,126,18,18,830 EDDY ST,0738018,BP FILED,2016-12-28,"(37.78305190210, -122.42164637500)"
N201312134211,1,1,0,0,830 EL CAMINO DEL MAR,1312022,BP FILED,2013-12-13,"(37.78729680170, -122.49264437600)"
N201411040616,1,1,0,0,831 CHENERY ST,6738020,BP ISSUED,2016-04-25,"(37.73467028890, -122.43619857400)"
N201609066883,2,1,0,0,833 YORK ST,4088022,BP FILED,2016-09-06,"(37.75804369320, -122.40841100000)"
N201412113579,3,3,0,0,835 SOUTH VAN NESS AV,3594023,BP APPROVED,2016-10-20,"(37.75980435840, -122.41661513100)"
N200709072126,2,1,0,0,836 48TH AV,1690032,BP REINSTATED,2011-11-08,"(37.77260351650, -122.50857829900)"
N201612215554,52,2,0,0,839 LEAVENWORTH ST,0280002,BP FILED,2016-12-21,"(37.78890676700, -122.41554381600)"
N201612296189,10,4,0,0,840 - 844 SHOTWELL ST,3638041,BP FILED,2016-12-29,"(37.75497559750, -122.41573384300)"
N201503191386,3,1,0,0,844 33RD AV,1675016,CONSTRUCTION,2016-12-29,"(37.77323424460, -122.49250925300)"
N201505136226,3,1,0,0,846 38TH AV,1680028,BP ISSUED,2017-01-24,"(37.77292127620, -122.49785647500)"
N201703282554,2,2,0,0,85 COLUMBIA SQUARE ST,3754045,BP FILED,2017-03-28,"(37.77703071940, -122.40501599000)"
N201404183603,2,1,0,0,852 GREEN ST,0119017,BP ISSUED,2016-10-11,"(37.79927114250, -122.41320631800)"
N201502138349,6,5,0,0,854 CAPP ST,3642041,PL APPROVED,2017-02-03,"(37.75300695550, -122.41773338000)"
N201607283688,10,4,0,0,859 VALLEJO ST,0148022,BP ISSUED,2017-02-14,"(37.79808627970, -122.41130483700)"
N201702028536,2,1,0,0,863 CAROLINA ST,4097031,BP FILED,2017-02-02,"(37.75772530230, -122.39964142300)"
N201503029743,2,1,0,0,868 DUNCAN ST,7518081,BP FILED,2015-03-02,"(37.74560302020, -122.43923195400)"
N201407302502,2,2,0,0,870 INNES AV,4645017,BP ISSUED,2015-08-27,"(37.73196829930, -122.37517322700)"
N201511132623,1,1,0,0,870 UNION ST,0100020,BP FILED,2015-11-13,"(37.80015705750, -122.41365953800)"
N200711289065,2,1,0,0,874 30TH AV,1672018,BP ISSUED,2009-01-26,"(37.77283271100, -122.48925181600)"
N201603091627,44,44,0,0,875 CALIFORNIA ST / 770 POWELL ST,0256016,BP FILED,2016-03-09,"(37.79178338180, -122.40891480000)"
N201308235158,1,1,0,0,89 BELGRAVE AV,2688072,CONSTRUCTION,2017-01-20,"(37.75936119360, -122.44971725100)"
N201703131307,6,6,0,0,875 SANSOME ST,0164001,BP FILED,2017-03-13,"(37.79821852220, -122.40246152400)"
N201612054150,3,3,0,0,878 RHODE ISLAND ST,4094014,BP FILED,2016-12-05,"(37.75864171980, -122.40229445500)"
N201511021443,127,127,25,25,88 ARKANSAS ST,3953002,BP ISSUED,2016-11-09,"(37.76535613160, -122.39904772400)"
N201405307105,1,1,0,0,88 MONTCALM ST,5529012,CONSTRUCTION,2016-09-02,"(37.74686801600, -122.40652763300)"
N201604225460,2,1,0,0,88 SYLVAN DR,7250027,BP FILED,2016-04-22,"(37.73259737580, -122.48514839400)"
N201412163783,5,5,0,0,888 NORTH POINT ST,0025024,BP ISSUED,2016-02-11,"(37.80574544680, -122.42181423100)"
N201402118267,2,1,0,0,891 CAROLINA ST,4097027,BP FILED,2014-02-11,"(37.75745146010, -122.39961517200)"
N201204249018,2,2,0,0,896 DE HARO ST,4095018,CONSTRUCTION,2017-03-22,"(37.75835347050, -122.40125873300)"
N201603253090,1,1,0,0,900 CLEMENT ST,1423047,BP FILED,2016-03-25,"(37.78295552440, -122.46889282500)"
N201604285990,44,44,6,6,901 TENNESSEE ST,4108017,BP REINSTATED,2016-05-06,"(37.76022721030, -122.38915380700)"
N201405216382,4,4,0,0,965 POWHATTAN AV,5640010,BP FILED,2014-05-21,"(37.74150838470, -122.41035009300)"
N201606109680,13,1,0,0,905 CAPP ST,6518027,BP FILED,2016-06-10,"(37.75213638580, -122.41712711700)"
N201507091102,4,4,0,0,905 GENEVA AV,6410010,BP FILED,2015-07-09,"(37.71646399500, -122.44065860500)"
N201203146037,2,2,0,0,906 CORTLAND AV,5683012,CONSTRUCTION,2016-08-22,"(37.73877309170, -122.41361360300)"
N201303122050,2,2,0,0,910 CAROLINA ST,4160003,BP REINSTATED,2016-01-15,"(37.75695891210, -122.40019065900)"
N201602190104,44,44,0,0,915 - 935 MINNA ST,3510058,BP FILED,2016-02-19,"(37.77428673260, -122.41579957400)"
N201702239937,6,6,6,6,915 - 935 MINNA ST,3510058,BP FILED,2016-02-23,"(37.77428673260, -122.41579957400)"
N201512235837,2,1,0,0,917 CENTRAL AV,1149004,BP FILED,2015-12-23,"(37.77841751160, -122.44557195000)"
N201609299121,2,1,0,0,918 GRANT AV,0194013,BP FILED,2016-09-29,"(37.79545860580, -122.40640735000)"
N201407020336,2,2,0,0,923 - 939 KANSAS ST,4094048,BP FILED,2014-07-02,"(37.75809932550, -122.40258962900)"
N201407020335,2,2,0,0,923 - 939 KANSAS ST,4094047,BP FILED,2014-07-02,"(37.75803239860, -122.40258320000)"
N201407020334,2,2,0,0,923 - 939 KANSAS ST,4094046,BP FILED,2014-07-02,"(37.75796393930, -122.40257662200)"
N201407020323,2,2,0,0,923 - 939 KANSAS ST,4094045,BP FILED,2014-07-02,"(37.75789547910, -122.40257004300)"
N201407020333,1,1,0,0,923 - 939 KANSAS ST,4094044,BP FILED,2014-07-02,"(37.75782701980, -122.40256346600)"
N201311202410,115,115,14,14,923 FOLSOM ST,3753106,CONSTRUCTION,2017-01-11,"(37.77960930410, -122.40338078100)"
N201612145005,14,2,0,0,925 GUERRERO ST,3617061,BP FILED,2016-12-14,"(37.75635286510, -122.42297856000)"
N201601298420,2,1,0,0,926 EDINBURGH ST,6406002,BP ISSUED,2016-09-16,"(37.71542702060, -122.43671995600)"
N201603303516,2,1,0,0,929 DIAMOND ST,6539024,BP FILED,2016-03-30,"(37.74994181660, -122.43584752100)"
N201506017714,3,1,0,0,93 SATURN ST,2646032,BP ISSUED,2016-05-25,"(37.76246096330, -122.44287438700)"
N201510230679,4,2,0,0,930 BAKER ST,1118003,PL APPROVED,2016-08-17,"(37.77989748730, -122.44140055800)"
N201410249874,2,1,0,0,938 SANTIAGO ST,2329008,BP FILED,2014-10-24,"(37.74508531630, -122.47761693000)"
N201508073719,2,1,0,0,943 YORK ST,4143029,BP FILED,2015-08-07,"(37.75693593210, -122.40830593500)"
N201511203195,2,1,0,0,947 INNES AV,4653016,BP APPROVED,2017-01-06,"(37.73230599450, -122.37683830500)"
N201410108646,6,6,0,0,949 NATOMA ST,3510028,CONSTRUCTION,2017-01-27,"(37.77390856850, -122.41535783300)"
N201703131328,2,1,0,0,95 LAIDLEY ST,6651008A,BP FILED,2017-03-13,"(37.74069294260, -122.43091951100)"
N201602089004,242,242,0,0,950 - 974 MARKET ST,0342001,BP FILED,2016-02-08,"(37.78317543390, -122.40956831600)"
N201510281089,95,95,11,11,950 GOUGH ST,0744010,BP FILED,2015-10-28,"(37.78222256710, -122.42376594500)"
N201605167516,63,5,0,0,952 SUTTER ST,0280011,BP FILED,2016-05-16,"(37.78854634900, -122.41616322800)"
N201702028469,18,18,0,0,953 - 955 FOLSOM ST,3753114,BP FILED,2017-02-02,"(37.77904945880, -122.40432890700)"
N201511041763,2,2,0,0,953 TREAT AV,3639028,BP FILED,2015-11-04,"(37.75509974630, -122.41303021800)"
N201511041768,2,2,0,0,953 TREAT AV,3639028,BP FILED,2015-11-04,"(37.75509974630, -122.41303021800)"
N201609147741,2,0,0,0,964 - 966 OAK ST,0825010,PL APPROVED,2017-02-09,"(37.77369986150, -122.43522293000)"
N201408224556,3,1,0,0,969 OAK ST,0845027,BP FILED,2014-08-22,"(37.77313137670, -122.43517381100)"
N201503130811,3,3,0,0,974 GENEVA AV,6411034,BP APPROVED,2016-09-19,"(37.71566119690, -122.44011283700)"
N201502178455,3,1,0,0,978 - 980 GUERRERO ST,3618092,BP ISSUED,2017-03-31,"(37.75553060370, -122.42356322500)"
N201612235806,48,48,7,7,98 PENNSYLVANIA AV,3948002,BP FILED,2016-12-23,"(37.76556180610, -122.39422104200)"
N201412294587,34,34,4,4,980 FOLSOM ST,3732028,BP FILED,2014-12-29,"(37.77901663150, -122.40536411100)"
N201608245833,11,8,0,0,981 - 987 VALENCIA ST,3609027,BP FILED,2016-08-24,"(37.75722380400, -122.42085045600)"
N201405064989,7,1,0,0,987 DOLORES ST,3631017,CONSTRUCTION,2016-11-29,"(37.75367075760, -122.42491730100)"
N201002035833,3,1,0,0,990 GUERRERO ST,3618071,CONSTRUCTION,2017-03-10,"(37.75536378800, -122.42354724700)"
N201607111961,50,50,8,8,992 PERALTA AV,5696036,BP FILED,2016-07-11,"(37.73731594910, -122.40940037800)"
N201401166470,93,93,92,92,HOPE SF ALICE GRIFFITH,4884025,CONSTRUCTION,2017-01-30,"(37.71938264020, -122.38493438200)"
N201608296272,31,31,31,31,HOPE SF ALICE GRIFFITH,4884026,BP ISSUED,2017-03-13,"(37.71898649490, -122.38600417300)"
N201603172392,72,72,72,72,HOPE SF POTRERO (BP ISSUED),4167007,CONSTRUCTION,2017-02-07,"(37.75723631350, -122.39445003200)"
N201307313282,1,1,0,0,1055 ASHBURY ST,1269167,CONSTRUCTION,2017-01-26,"(37.76369221200, -122.44673806400)"
N201408133775,198,198,0,0,MISSION BAY BLOCK 1 (RESIDENTIAL) 03RD,8715004,CONSTRUCTION,2017-03-31,"(37.77505088040, -122.39064339200)"
N201408133766,152,152,0,0,MISSION BAY BLOCK 1 (RESIDENTIAL) CHANNEL,8715004,CONSTRUCTION,2017-03-30,"(37.77505088040, -122.39064339200)"
N201612215523,119,119,0,0,MISSION BAY BLOCK 3 EAST,8711026,BP FILED,2016-12-21,"(37.77330151060, -122.39023807300)"
N201507272485,143,143,143,143,MISSION BAY BLOCK 6E,8711021,CONSTRUCTION,2017-03-30,"(37.77140196040, -122.39177164700)"
N201510301303,112,112,0,0,OCEANWIDE (FIRST ST TOWER),3708055,BP FILED,2014-06-04,"(37.79014908730, -122.39865818500)"
N201510301302,153,153,0,0,OCEANWIDE (MISSION ST TOWER),3708012,BP ISSUED,2017-02-01,"(37.78947125530, -122.39838531800)"
N201605066751,108,108,108,108,PARCEL O,0831024,BP ISSUED,2016-11-17,"(37.77535592710, -122.42537434500)"
N201406259481,390,390,156,156,TRANSBAY BLOCK 1,3740030,BP ISSUED,2016-12-30,"(37.78973655090, -122.39175327300)"
N201406249199,85,85,85,85,TRANSBAY BLOCK 7,3738004,CONSTRUCTION,2017-03-30,"(37.78870573880, -122.39360853700)"
N201412234418,546,546,150,150,TRANSBAY BLOCK 8,3737012,BP ISSUED,2015-12-10,"(37.78790011200, -122.39459403800)"
N201503110506,545,545,109,109,TRANSBAY BLOCK 9,3736120,BP ISSUED,2016-02-18,"(37.78720355540, -122.39510677000)"
N201209069080,540,540,82,82,TRINITY PLAZA,3702391,CONSTRUCTION,2017-02-21,"(37.77792576790, -122.41301348400)"
N201511203265,501,501,74,74,TRINITY PLAZA,3702308,BP ISSUED,2016-10-24,"(37.77844093530, -122.41347916100)"
N201505085755,1,1,0,0,1 EDGAR AV,6978069,BP FILED,2015-05-08,"(37.72039399080, -122.45252132400)"
N201409247165,2,1,0,0,1 HORACE ST,6525001A,BP FILED,2014-09-24,"(37.75072284580, -122.41439795200)"
N200712140534,13,13,0,0,1 STANYAN ST,1084001B,CONSTRUCTION,2017-03-10,"(37.78107236380, -122.45652162500)"
N201611183096,1,1,0,0,10 RESTANI WY,7029A014,BP FILED,2016-11-18,"(37.71770467940, -122.44298096500)"
N201507091034,1,1,0,0,10 TINGLEY ST,6800004,BP FILED,2015-07-09,"(37.72856383840, -122.43210261800)"
N201508144364,1,1,0,0,100 ALPINE TER,2609066,BP APPROVED,2017-03-09,"(37.76889953520, -122.43776414800)"
N201507091106,5,1,0,0,100 TERRA VISTA AV,1104001,BP ISSUED,2017-03-23,"(37.78161352350, -122.44379214700)"
N201607122140,2,2,0,0,1000 - 1020 BROADWAY,0150054,BP FILED,2016-07-12,"(37.79721676110, -122.41381053900)"
N201607122139,1,1,0,0,1000 - 1020 BROADWAY,0150054,BP FILED,2016-07-12,"(37.79721676110, -122.41381053900)"
N201607122132,1,1,0,0,1000 - 1020 BROADWAY,0150054,BP FILED,2016-07-12,"(37.79721676110, -122.41381053900)"
N201407080708,2,1,0,0,1001 CHESTNUT ST,0069020,CONSTRUCTION,2016-11-14,"(37.80270803980, -122.42006518100)"
N201607142409,239,239,0,0,1001 VAN NESS AV,0714016,PL APPROVED,2016-10-21,"(37.78492975440, -122.42191084500)"
N200705010141,28,28,3,3,1004 MISSISSIPPI ST,4224015,BP ISSUED,2016-04-22,"(37.75361946300, -122.39404182300)"
N201306270692,85,85,10,10,101 HYDE ST,0346003A,BP FILED,2013-06-27,"(37.78180373770, -122.41589654800)"
N201512175322,4,4,0,0,1010 STANYAN ST,1273017,BP FILED,2015-12-17,"(37.76523247720, -122.45242016700)"
N201209109355,1,1,0,0,1014 GILMAN AV,4937018,CONSTRUCTION,2017-03-20,"(37.71853919590, -122.38823257100)"
N201701066676,2,1,0,0,1015 BRUSSELS ST,6171035,BP FILED,2017-01-06,"(37.71974411020, -122.40224638600)"
N201506229512,2,1,0,0,1016 DE HARO ST,4159004,PL FILED,2016-04-27,"(37.75683223410, -122.40114884400)"
N201410290258,2,1,0,0,1019 KANSAS ST,4158060,BP FILED,2014-10-29,"(37.75675307630, -122.40246037700)"
N201411252470,3,1,0,0,102 BAKER ST,1219018,BP ISSUED,2017-01-19,"(37.77201728680, -122.44024946500)"
N201702068659,1,1,0,0,102 SAN JOSE AV,3646002,BP FILED,2017-02-06,"(37.75326049300, -122.42179414300)"
N201510200295,6,6,0,0,1032 PACIFIC AV,0158010,BP ISSUED,2016-09-12,"(37.79637055760, -122.41226344500)"
N201602018496,4,1,0,0,1033 - 1037 WASHINGTON ST,0212038,PL APPROVED,2017-01-25,"(37.79449877240, -122.41032449700)"
N201406269523,83,83,83,83,1036 - 1040 MISSION ST,3703079,CONSTRUCTION,2017-03-30,"(37.78058500940, -122.40978554700)"
N200706265226,2,2,0,0,104 BACHE ST,5826002,CONSTRUCTION,2016-12-15,"(37.73379093910, -122.41778190800)"
N201411242420,3,1,0,0,1044 JACKSON ST,0181013,CONSTRUCTION,2016-11-28,"(37.79545860930, -122.41228593100)"
N201512023975,2,1,0,0,1050 GILMAN AV,4937006A,BP FILED,2015-12-02,"(37.71904482980, -122.38903715800)"
N201612165168,5,4,0,0,1056 POTRERO AV,4153008,BP FILED,2016-12-16,"(37.75519932120, -122.40689034500)"
N201512316217,2,2,0,0,1058 MISSISSIPPI ST,4224022,BP FILED,2015-12-31,"(37.75300335760, -122.39398199500)"
N201608154972,3,1,0,0,106 LEESE ST,5746004,BP FILED,2016-08-15,"(37.73564102340, -122.42326378500)"
N201612225670,17,5,0,0,1064 DOLORES ST,3649007,BP FILED,2016-12-22,"(37.75237442970, -122.42561622400)"
N201702078811,3,3,0,0,1065 INNES AV,4652014,BP FILED,2017-02-07,"(37.73343883670, -122.37883314200)"
N201406128212,304,304,36,36,1066 MARKET ST,0350003,PL APPROVED,2016-03-17,"(37.78179900770, -122.41174159000)"
N201608296230,2,1,0,0,107 17TH AV,1377002,BP FILED,2016-08-29,"(37.78589254580, -122.47681957700)"
N201702149384,48,48,0,0,1075 &1089 FOLSOM ST,3754038,BP FILED,2017-02-14,"(37.77688903560, -122.40723426900)"
N201405286908,90,90,11,11,1075 MARKET ST,3703062,CONSTRUCTION,2017-03-27,"(37.78064421540, -122.41161520200)"
N201412123641,2,1,0,0,1076 RHODE ISLAND ST,4158011,BP ISSUED,2016-07-12,"(37.75615776230, -122.40205617400)"
N201610190646,2,1,0,0,1079 PLYMOUTH AV,6982002,BP FILED,2016-10-19,"(37.72145359510, -122.45645524600)"
N201605066807,8,2,0,0,108 ALBION ST,3568027,BP FILED,2016-05-06,"(37.76447344450, -122.42307973200)"
N201407231943,2,1,0,0,108 ORSI CR,5428D037,BP FILED,2014-07-23,"(37.72821050420, -122.39821842700)"
N201511102331,2,1,0,0,1083 HOLLISTER AV,4965029,BP FILED,2015-11-10,"(37.71933392730, -122.39228350300)"
N201610120058,2,2,0,0,1085 CAPP ST,6527039,BP FILED,2016-10-12,"(37.74942763860, -122.41677124400)"
N201511233353,1,1,0,0,11 HILIRITAS AV,7552026,CONSTRUCTION,2017-03-13,"(37.73760797260, -122.43704361800)"
N201505085779,2,1,0,0,11 MADDUX AV,5384C013C,BP FILED,2015-05-08,"(37.73495192400, -122.39798095600)"
N201503161018,3,3,0,0,1100 POTRERO AV,4211001,BP FILED,2015-03-17,"(37.75440794930, -122.40681090200)"
N201510260794,3,1,0,0,1105 - 1107 CHURCH ST,3650037,BP FILED,2015-10-26,"(37.75309750320, -122.42729408400)"
N201607263406,5,1,0,0,111 TRENTON ST,0179032,BP FILED,2016-07-26,"(37.79597046370, -122.40926845900)"
N201502107933,2,1,0,0,1110 YORK ST,4209002,CONSTRUCTION,2017-03-29,"(37.75402692200, -122.40857966000)"
