PERMIT_ID,UNITS,NET_UNITS,AFF_UNITS,NET_AFF_UNITS,NAMEADDR,APN,BESTSTAT,BESTDATE,LOCATION
N201309045886,434,557,55,55,801 BRANNAN ST,3783001,CONSTRUCTION,2016-06-30,"(37.77182385610, -122.40388263300)"
N201306280702,2,1,0,0,807 BOSWORTH ST,6758032,CONSTRUCTION,2016-07-01,"(37.73366989260, -122.43612723400)"
N201304225124,2,1,0,0,81 GLOVER ST,0151029,BP FILED,2013-04-22,"(37.79699715930, -122.41651415900)"
N201506290158,4,4,0,0,81 LELAND AV,6250030,BP FILED,2015-06-29,"(37.71162245530, -122.40546195100)"
N201006023692,3,1,0,0,81 NOE ST,3538036,BP APPROVED,2012-10-01,"(37.76789683360, -122.43313153600)"
N201210172213,5,1,0,0,811 CAPP ST,3642062,BP ISSUED,2015-11-20,"(37.75369121220, -122.41716492000)"
N201505287452,7,2,0,0,811 TREAT AV,3613053,BP ISSUED,2016-03-03,"(37.75687211780, -122.41308330500)"
N201505075705,3,2,0,0,813 LYON ST,1150005,BP FILED,2015-05-07,"(37.77858311150, -122.44392372400)"
N201405054911,69,69,10,10,815 TENNESSEE ST,4059001A,BP ISSUED,2016-06-15,"(37.76122837640, -122.38925074900)"
N201605036396,3,3,0,0,818 INNES AV,4645002B,BP FILED,2016-05-03,"(37.73132782860, -122.37404520800)"
N201503110498,2,1,0,0,824 FLORIDA ST,4085003,BP FILED,2015-03-11,"(37.75864086590, -122.41091001400)"
N201409095796,2,1,0,0,827 34TH AV,1677004,BP ISSUED,2016-03-07,"(37.77342957500, -122.49425629000)"
N201111078462,3,3,0,0,827 NORTH POINT ST,0026030,CONSTRUCTION,2014-06-03,"(37.80536903200, -122.42087028300)"
N201602089074,3,1,0,0,829 YORK ST,4088024,BP FILED,2016-02-08,"(37.75818062390, -122.40842398800)"
N201312134211,1,1,0,0,830 EL CAMINO DEL MAR,1312022,BP FILED,2013-12-13,"(37.78729680080, -122.49264437500)"
N201411040616,1,1,0,0,831 CHENERY ST,6738020,BP ISSUED,2016-04-25,"(37.73467028890, -122.43619857300)"
N201406138386,20,20,2,2,832 SUTTER ST,0281003,CONSTRUCTION,2016-01-21,"(37.78880085350, -122.41420385400)"
N201412113579,3,3,0,0,835 SOUTH VAN NESS AV,3594023,BP FILED,2014-12-11,"(37.75980435930, -122.41661513200)"
N200709072126,2,1,0,0,836 48TH AV,1690032,BP REINSTATED,2011-11-08,"(37.77260351660, -122.50857829800)"
N201505227052,2,1,0,0,851 46TH AV,1689013,BP FILED,2015-05-22,"(37.77242557970, -122.50707700600)"
N201404183603,2,1,0,0,852 GREEN ST,0119017,BP FILED,2014-04-18,"(37.79927114160, -122.41320631900)"
N201602250467,3,1,0,0,853 LOMBARD ST,0073018B,CONSTRUCTION,2016-06-08,"(37.80222750490, -122.41551727200)"
N201502138349,6,6,0,0,854 CAPP ST,3642041,BP FILED,2015-02-13,"(37.75300695550, -122.41773338000)"
N201503029743,2,1,0,0,868 DUNCAN ST,7518081,BP FILED,2015-03-02,"(37.74560302020, -122.43923195300)"
N201407302502,2,2,0,0,870 INNES AV,4645017,BP ISSUED,2015-08-27,"(37.73196829930, -122.37517322900)"
N201511132623,1,1,0,0,870 UNION ST,0100020,BP FILED,2015-11-13,"(37.80015705650, -122.41365954000)"
N200711289065,2,1,0,0,874 30TH AV,1672018,BP ISSUED,2009-01-26,"(37.77283271100, -122.48925181400)"
N201603091627,44,44,0,0,875 CALIFORNIA ST / 770 POWELL ST,0256016,BP FILED,2016-03-09,"(37.79178338090, -122.40891480100)"
N200712311569,50,4,0,0,875 POST ST,0303014,BP ISSUED,2012-07-20,"(37.78701692850, -122.41617114900)"
N201511021443,127,127,25,25,88 ARKANSAS ST,3953002,PL APPROVED,2016-03-03,"(37.76535613340, -122.39904772400)"
N201408012759,2,1,0,0,88 LE CONTE CR,4991264,BP FILED,2014-08-01,"(37.71788671330, -122.39473027000)"
N201405307105,1,1,0,0,88 MONTCALM ST,5529012,CONSTRUCTION,2016-03-22,"(37.74686801600, -122.40652763300)"
N201604225460,2,1,0,0,88 SYLVAN DR,7250027,BP FILED,2016-04-22,"(37.73259737580, -122.48514839300)"
N201412163783,5,5,0,0,888 NORTH POINT ST,0025024,BP ISSUED,2016-02-11,"(37.80574544590, -122.42181423200)"
N201308235158,1,1,0,0,89 BELGRAVE AV,2688072,CONSTRUCTION,2016-06-09,"(37.75936119450, -122.44971725000)"
N201402118267,2,1,0,0,891 CAROLINA ST,4097027,BP FILED,2014-02-11,"(37.75745146190, -122.39961517300)"
N201204249018,2,2,0,0,896 DE HARO ST,4095018,CONSTRUCTION,2016-05-18,"(37.75835347230, -122.40125873300)"
N201506229589,1,1,0,0,9 JOY ST,5577004,BP FILED,2015-06-22,"(37.74363396310, -122.40681753400)"
N201603253090,1,1,0,0,900 CLEMENT ST,1423047,BP FILED,2016-03-25,"(37.78295552350, -122.46889282400)"
N201604285990,44,44,6,6,901 TENNESSEE ST,4108017,BP REINSTATED,2016-05-06,"(37.76022721120, -122.38915380700)"
N201507091102,4,4,0,0,905 GENEVA AV,6410010,BP FILED,2015-07-09,"(37.71646399590, -122.44065860500)"
N201203146037,2,2,0,0,906 CORTLAND AV,5683012,BP ISSUED,2016-05-02,"(37.73877309170, -122.41361360300)"
N201303122050,2,2,0,0,910 CAROLINA ST,4160003,BP REINSTATED,2016-01-15,"(37.75695891300, -122.40019066100)"
N201602190104,44,44,5,5,915 - 935 MINNA ST,3510058,BP FILED,2016-02-19,"(37.77428673160, -122.41579957600)"
N201512235837,2,1,0,0,917 CENTRAL AV,1149004,BP FILED,2015-12-23,"(37.77841751070, -122.44557194900)"
N201504214148,2,1,0,0,919 ATHENS ST,6402031,BP APPROVED,2016-06-21,"(37.71435524850, -122.43358884000)"
N201311202410,115,115,14,14,923 FOLSOM ST,3753106,CONSTRUCTION,2016-06-29,"(37.77960930320, -122.40338078200)"
N201407020336,2,2,0,0,925 KANSAS ST (4 OF 5 BLDG),4094048,BP FILED,2014-07-02,"(37.75809932730, -122.40258963000)"
N201601298420,2,1,0,0,926 EDINBURGH ST,6406002,BP FILED,2016-01-29,"(37.71542702150, -122.43671995600)"
N201603303516,2,1,0,0,929 DIAMOND ST,6539024,BP FILED,2016-03-30,"(37.74994181750, -122.43584752100)"
N201407020335,2,2,0,0,929 KANSAS ST (3 OF 5 BLDG),4094047,BP FILED,2014-07-02,"(37.75803239950, -122.40258320000)"
N201506017714,3,1,0,0,93 SATURN ST,2646032,BP ISSUED,2016-05-25,"(37.76246096420, -122.44287438600)"
N201206112282,2,2,0,0,930 SHOTWELL ST,3641076,CONSTRUCTION,2015-04-24,"(37.75303235580, -122.41554089500)"
N201407020334,2,2,0,0,931 KANSAS ST (2 OF 5 BLDG),4094046,BP FILED,2014-07-02,"(37.75796393930, -122.40257662200)"
N201505206839,2,1,0,0,931 SILVER AV,5864009,CONSTRUCTION,2015-11-30,"(37.72903115850, -122.41686715000)"
N201407020323,2,2,0,0,935 KANSAS ST (1 OF 5 BLDG),4094045,BP FILED,2014-07-02,"(37.75789548000, -122.40257004500)"
N201410249874,2,1,0,0,938 SANTIAGO ST,2329008,BP FILED,2014-10-24,"(37.74508531720, -122.47761692900)"
N201407020333,1,1,0,0,939 KANSAS ST (5 OF 5 BLDG),4094044,BP FILED,2014-07-02,"(37.75782701980, -122.40256346700)"
N201508073719,2,1,0,0,943 YORK ST,4143029,BP FILED,2015-08-07,"(37.75693593300, -122.40830593600)"
N201511203195,2,1,0,0,947 INNES AV,4653016,BP FILED,2015-11-20,"(37.73230599540, -122.37683830700)"
N201410108646,6,6,0,0,949 NATOMA ST,3510028,BP FILED,2014-10-10,"(37.77390856760, -122.41535783400)"
N201602089004,316,316,0,0,950 - 974 MARKET ST,0342001,BP FILED,2016-02-08,"(37.78317543300, -122.40956831700)"
N201510281089,95,95,11,11,950 GOUGH ST,0744010,BP FILED,2015-10-28,"(37.78222256700, -122.42376594600)"
N201605167516,63,5,0,0,952 SUTTER ST,0280011,BP FILED,2016-05-16,"(37.78854634810, -122.41616322900)"
N201511041763,4,4,0,0,953 TREAT AV,3639028,BP FILED,2015-11-04,"(37.75509974720, -122.41303021900)"
N201501216187,2,1,0,0,963 ALABAMA ST,4146025,BP FILED,2015-01-21,"(37.75652240110, -122.41105450600)"
N201405216382,4,4,0,0,965 POWHATTAN AV,5640010,BP FILED,2014-05-21,"(37.74150838560, -122.41035009400)"
N201408224556,3,1,0,0,969 OAK ST,0845027,BP FILED,2014-08-22,"(37.77313137490, -122.43517381100)"
N201503029757,2,1,0,0,972 RUTLAND ST,6304014,BP FILED,2015-03-02,"(37.71036612150, -122.40872072900)"
N201503130811,3,3,0,0,974 GENEVA AV,6411034,BP FILED,2015-03-13,"(37.71566119870, -122.44011283600)"
N201502178455,3,1,0,0,978 - 980 GUERRERO ST,3618092,BP FILED,2015-02-17,"(37.75553060370, -122.42356322600)"
N201412294591,38,38,4,4,980 FOLSOM ST,3732028,BP FILED,2014-12-29,"(37.77901663150, -122.40536411200)"
N201603172392,1600,994,0,0,HOPE SF POTRERO,4167004,PL FILED,2010-06-30,"(37.75582048020, -122.39514414600)"
N201207124725,80,80,0,0,LUMINA (PLAZA C),3746001,CONSTRUCTION,2016-07-01,"(37.78841302600, -122.39151585000)"
N201408133775,198,198,0,0,MISSION BAY BLOCK 1 (RESIDENTIAL) 03RD,8715004,CONSTRUCTION,2016-07-01,"(37.77505087860, -122.39064339200)"
N201408133766,152,152,0,0,MISSION BAY BLOCK 1 (RESIDENTIAL) CHANNEL,8715004,CONSTRUCTION,2016-07-01,"(37.77505087860, -122.39064339200)"
N201404042522,200,200,0,0,MISSION BAY BLOCK 7,8711031,CONSTRUCTION,2016-06-30,"(37.77145701630, -122.39085776200)"
N201510301303,112,112,0,0,OCEANWIDE (FIRST ST TOWER),3708055,BP FILED,2014-06-04,"(37.79014908640, -122.39865818700)"
N201510301302,153,153,0,0,OCEANWIDE (MISSION ST TOWER),3708012,BP FILED,2014-06-04,"(37.78947125520, -122.39838532100)"
N201211284953,11,11,11,11,ONE CAPITOL AV,7148040,CONSTRUCTION,2016-07-01,"(37.71093100220, -122.46024012900)"
N201605066751,112,112,112,112,PARCEL O,0831024,BP FILED,2016-05-06,"(37.77535592710, -122.42537434600)"
N201112070227,65,65,0,0,POTRERO1010 (BLDG 1 OF 2),3833001,CONSTRUCTION,2016-05-26,"(37.76710834150, -122.39659516800)"
N201406259481,390,390,141,141,TRANSBAY BLOCK 1,3740030,BP FILED,2014-06-25,"(37.78973655000, -122.39175327300)"
N201406249199,85,85,85,85,TRANSBAY BLOCK 7,3738004,BP ISSUED,2015-06-23,"(37.78870573780, -122.39360853800)"
N201503110506,545,545,0,0,TRANSBAY BLOCK 9,3736120,BP ISSUED,2016-02-18,"(37.78720355450, -122.39510677100)"
N201209069080,550,550,83,83,"TRINITY PLAZA, PHASE III",3702391,CONSTRUCTION,2015-12-21,"(37.77792576790, -122.41301348400)"
N201511203265,501,501,74,74,"TRINITY PLAZA, PHASE IV",3702308,BP FILED,2015-11-20,"(37.77844093530, -122.41347916200)"
